664.2234325408936,406.47339820861816,606.05788230896,170.34506797790527
753.0479431152344,530.5509567260742,606.3339710235596,212.87894248962402
743.9675331115723,641.474723815918,514.3539905548096,176.7599582672119
713.5186195373535,570.9421634674072,499.27520751953125,156.97669982910156
671.562671661377,672.6009845733643,491.33872985839844,188.38787078857422
736.6430759429932,684.3161582946777,504.011869430542,181.7619800567627
768.6150074005127,435.2080821990967,632.0071220397949,186.50412559509277
774.9552726745605,463.96803855895996,565.7036304473877,194.63658332824707
592.6113128662109,679.9213886260986,592.5860404968262,180.74989318847656
638.2055282592773,635.474443435669,496.9604015350342,178.08246612548828
844.1634178161621,566.7805671691895,541.4149761199951,213.54269981384277
657.3729515075684,519.4423198699951,567.9981708526611,183.7754249572754
684.5195293426514,691.2209987640381,580.7249546051025,186.75589561462402
735.3041172027588,609.0831756591797,484.51805114746094,178.76601219177246
627.6512145996094,538.4969711303711,718.533992767334,223.82068634033203
1011.549711227417,574.4433403015137,549.7961044311523,177.86145210266113
788.9566421508789,720.6885814666748,579.8923969268799,188.43340873718262
670.1858043670654,684.0040683746338,526.6523361206055,258.8634490966797
705.1146030426025,597.8775024414062,515.1174068450928,154.3135643005371
898.5180854797363,652.7738571166992,625.7786750793457,163.3889675140381
844.0842628479004,704.4458389282227,510.7882022857666,155.11202812194824
700.927734375,628.6349296569824,499.0713596343994,211.17639541625977
821.0926055908203,532.1507453918457,583.43505859375,182.9071044921875
773.2563018798828,620.8326816558838,502.244234085083,164.30902481079102
659.4197750091553,577.7068138122559,621.1891174316406,168.00880432128906
818.561315536499,561.5453720092773,644.089937210083,184.61322784423828
798.7968921661377,513.0112171173096,467.81325340270996,170.55630683898926
878.6368370056152,731.7883968353271,566.119909286499,195.5883502960205
1501.512050628662,783.5934162139893,833.1565856933594,807.044506072998
1668.9016819000244,749.0181922912598,843.3434963226318,387.923002243042
1146.9292640686035,674.9269962310791,486.6342544555664,195.78099250793457
1216.5067195892334,473.1118679046631,573.8546848297119,160.85195541381836
636.2001895904541,594.2044258117676,677.2210597991943,233.31785202026367
515.4283046722412,420.9597110748291,653.029203414917,173.40898513793945
706.9880962371826,575.7040977478027,720.01051902771,190.4733180999756
664.8509502410889,581.9792747497559,626.8370151519775,207.16071128845215
647.2828388214111,443.76254081726074,651.6096591949463,185.47868728637695
829.2641639709473,626.44362449646,568.0897235870361,227.0336151123047
870.8293437957764,583.4624767303467,493.3958053588867,144.1490650177002
566.540002822876,523.8037109375,598.1290340423584,218.48154067993164
747.1320629119873,458.44101905822754,699.2485523223877,147.49670028686523
577.9876708984375,544.6670055389404,549.088716506958,157.2580337524414
649.5828628540039,550.117015838623,633.9881420135498,198.9905834197998
884.4053745269775,471.9564914703369,682.0273399353027,198.97818565368652
774.8193740844727,516.1795616149902,488.6171817779541,165.97890853881836
598.1643199920654,390.7485008239746,653.7938117980957,176.60140991210938
733.1676483154297,473.7062454223633,851.3052463531494,236.4208698272705
854.5825481414795,580.3718566894531,649.2536067962646,237.89691925048828
703.7363052368164,600.1334190368652,756.3085556030273,181.1525821685791
887.0320320129395,541.8086051940918,633.495569229126,213.05537223815918
597.0513820648193,528.146505355835,470.7789421081543,166.75734519958496
761.1939907073975,489.2609119415283,803.7979602813721,165.53115844726562
843.3012962341309,391.8304443359375,712.0177745819092,183.6402416229248
720.4959392547607,542.449951171875,520.3211307525635,249.70006942749023
