1098.0000495910645,645.9999084472656,425.99987983703613,114.00008201599121
1216.0000801086426,977.9999256134033,380.00011444091797,108.99996757507324
1304.999828338623,1011.0001564025879,394.0000534057617,118.99995803833008
1440.999984741211,986.0000610351562,431.99992179870605,187.00003623962402
1520.9999084472656,1039.9999618530273,456.00008964538574,175.99987983703613
1725.0001430511475,1019.0000534057617,504.99987602233887,138.99993896484375
1548.0000972747803,977.9999256134033,414.0000343322754,148.00000190734863
1515.0001049041748,1050.9998798370361,501.00016593933105,177.99997329711914
1657.9999923706055,1040.9998893737793,582.9999446868896,198.0001926422119
1798.9997863769531,1073.000192642212,495.999813079834,172.00016975402832
1891.0000324249268,1049.9999523162842,497.999906539917,167.9999828338623
1805.999994277954,1153.0001163482666,592.0000076293945,227.99992561340332
1555.0000667572021,1169.9998378753662,512.0000839233398,127.00009346008301
1583.9998722076416,1022.0000743865967,507.9998970031738,142.0001983642578
1576.9999027252197,1203.9999961853027,503.9999485015869,138.0000114440918
1848.9999771118164,1153.0001163482666,610.9998226165771,222.0001220703125
1944.9999332427979,1233.9999675750732,594.0001010894775,239.0000820159912
2067.999839782715,1101.9999980926514,673.0000972747803,204.9999237060547
1809.000015258789,1200.0000476837158,638.9999389648438,213.99998664855957
1927.0000457763672,1101.0000705718994,672.9998588562012,236.00006103515625
1607.0001125335693,1204.9999237060547,694.9999332427979,210.00003814697266
1644.9999809265137,1259.0000629425049,619.999885559082,218.0001735687256
1895.9999084472656,1081.0000896453857,590.9998416900635,272.0000743865967
1655.9998989105225,1159.0001583099365,626.9998550415039,223.00004959106445
1697.9999542236328,1223.0000495910645,505.00011444091797,161.00001335144043
1342.0000076293945,925.9998798370361,354.0000915527344,120.99981307983398
1308.000087738037,906.0001373291016,363.9998435974121,125.0
1388.9999389648438,934.0000152587891,341.0000801086426,134.00006294250488
1303.999900817871,949.0001201629639,356.99987411499023,110.0001335144043
1379.9998760223389,936.0001087188721,348.9999771118164,126.9998550415039
1354.0000915527344,931.999921798706,357.00011253356934,122.99990653991699
1357.0001125335693,932.999849319458,338.0000591278076,124.00007247924805
1336.9998931884766,936.0001087188721,342.9999351501465,117.00010299682617
1381.00004196167,915.9998893737793,335.00003814697266,124.00007247924805
1320.9998607635498,980.0000190734863,345.99995613098145,131.99996948242188
1338.9999866485596,967.0000076293945,344.00010108947754,111.9999885559082
1348.9999771118164,939.000129699707,365.00000953674316,107.99980163574219
1354.0000915527344,934.0000152587891,348.9999771118164,122.99990653991699
1307.0001602172852,961.9998931884766,364.0000820159912,108.00004005432129
1381.9999694824219,950.9999752044678,342.00000762939453,124.00007247924805
1394.9999809265137,906.9998264312744,345.0000286102295,114.00008201599121
1342.9999351501465,975.0001430511475,333.9998722076416,125.99992752075195
1390.0001049041748,950.9999752044678,351.0000705718994,125.99992752075195
1361.0000610351562,907.9999923706055,336.99989318847656,121.99997901916504
1355.0000190734863,907.9999923706055,369.0001964569092,109.9998950958252
1378.000020980835,968.9998626708984,344.00010108947754,124.00007247924805
1348.0000495910645,939.9998188018799,355.9999465942383,122.00021743774414
1359.9998950958252,967.0000076293945,348.9999771118164,128.00002098083496
1387.0000839233398,945.9998607635498,345.0000286102295,124.00007247924805
1405.9998989105225,950.0000476837158,329.9999237060547,124.00007247924805
1364.0000820159912,944.0000057220459,369.99988555908203,128.9999485015869
1371.000051498413,957.9999446868896,374.00007247924805,115.99993705749512
1365.0000095367432,946.0000991821289,364.0000820159912,111.9999885559082
1360.9998226165771,963.0000591278076,345.99995613098145,127.00009346008301
1395.9999084472656,939.000129699707,358.0000400543213,113.99984359741211
1388.9999389648438,922.0001697540283,336.99989318847656,118.00003051757812
1347.0001220703125,946.9997882843018,356.0001850128174,108.00004005432129
1391.9999599456787,954.9999237060547,345.99995613098145,128.9999485015869
1365.0000095367432,930.9999942779541,370.00012397766113,119.99988555908203
1420.0000762939453,949.0001201629639,362.99991607666016,114.00008201599121
1383.9998245239258,950.9999752044678,361.00006103515625,112.99991607666016
1354.0000915527344,927.0000457763672,345.99995613098145,125.0
1335.9999656677246,965.0001525878906,375.99992752075195,109.9998950958252
1358.9999675750732,930.9999942779541,340.0001525878906,124.00007247924805
1370.999813079834,953.9999961853027,383.00013542175293,108.99996757507324
1402.9998779296875,940.9999847412109,426.00011825561523,115.99993705749512
1414.9999618530273,907.0000648498535,351.0000705718994,128.00002098083496
1381.9999694824219,915.9998893737793,351.99999809265137,131.00004196166992
1367.0001029968262,960.0000381469727,350.9998321533203,123.0001449584961
1379.9998760223389,940.9999847412109,381.9999694824219,123.0001449584961
1356.9998741149902,927.0000457763672,361.9999885559082,115.00000953674316
1407.0000648498535,947.9999542236328,359.9998950958252,127.00009346008301
1358.9999675750732,930.9999942779541,389.00017738342285,129.99987602233887
1371.999979019165,946.0000991821289,348.9999771118164,121.00005149841309
1399.9998569488525,913.0001068115234,358.0000400543213,113.99984359741211
1378.999948501587,955.0001621246338,355.9999465942383,130.00011444091797
1407.9999923706055,917.9999828338623,349.99990463256836,121.99997901916504
1384.0000629425049,951.9999027252197,367.0001029968262,128.9999485015869
1449.0001201629639,916.9998168945312,370.00012397766113,125.99992752075195
1414.9999618530273,930.0000667572021,359.9998950958252,111.9999885559082
1482.0001125335693,951.9999027252197,367.0001029968262,111.9999885559082
1401.0000228881836,947.0000267028809,349.99990463256836,121.99997901916504
1375.0,953.0000686645508,377.000093460083,117.99979209899902
1359.0002059936523,961.9998931884766,347.0001220703125,120.99981307983398
1353.0001640319824,975.9998321533203,368.0000305175781,128.00002098083496
1364.0000820159912,932.999849319458,353.0001640319824,145.99990844726562
1375.999927520752,965.0001525878906,381.0000419616699,134.99999046325684
1427.9999732971191,929.999828338623,355.0000190734863,130.00011444091797
1375.0,915.9998893737793,379.000186920166,132.99989700317383
1421.0000038146973,950.9999752044678,341.0000801086426,123.99983406066895
1365.0000095367432,959.0001106262207,378.9999485015869,131.00004196166992
1434.000015258789,955.0001621246338,358.99996757507324,115.99993705749512
1411.0000133514404,976.0000705718994,375.0,115.99993705749512
1378.999948501587,962.0001316070557,358.99996757507324,115.00000953674316
1382.9998970031738,937.000036239624,359.9998950958252,131.00004196166992
1394.0000534057617,927.0000457763672,359.9998950958252,131.99996948242188
1403.0001163482666,957.0000171661377,358.99996757507324,124.00007247924805
1448.9998817443848,930.9999942779541,371.99997901916504,134.00006294250488
1398.0000019073486,930.9999942779541,371.99997901916504,134.00006294250488
1434.000015258789,1007.9998970031738,403.0001163482666,133.99982452392578
