615.0000095367432,511.99984550476074,307.00016021728516,85.99996566772461
576.9999027252197,884.9999904632568,325.0000476837158,100.00014305114746
632.9998970031738,809.999942779541,307.00016021728516,113.99984359741211
687.000036239624,819.9999332427979,302.99997329711914,91.00008010864258
631.0000419616699,892.9998874664307,285.0000858306885,72.99995422363281
620.0001239776611,904.9999713897705,362.99991607666016,107.00011253356934
707.9999446868896,839.9999141693115,304.0001392364502,99.99990463256836
638.9999389648438,942.000150680542,279.9999713897705,88.00005912780762
699.9998092651367,841.0000801086426,423.0000972747803,112.99991607666016
757.9998970031738,823.0001926422119,300.99987983703613,115.99993705749512
691.00022315979,930.9999942779541,367.999792098999,90.00015258789062
681.999921798706,877.000093460083,348.9999771118164,112.99991607666016
726.0000705718994,868.0000305175781,328.99999618530273,115.99993705749512
694.0000057220459,928.9999008178711,284.0001583099365,90.99984169006348
725.0001430511475,881.0000419616699,450.9999752044678,105.99994659423828
775.0000953674316,817.9998397827148,295.0000762939453,112.99991607666016
710.0000381469727,954.9999237060547,390.0001049041748,115.99993705749512
743.9999580383301,928.0002117156982,304.99982833862305,92.00000762939453
702.0001411437988,861.9999885559082,362.99991607666016,101.99999809265137
752.000093460083,865.0000095367432,357.9998016357422,137.00008392333984
742.0001029968262,888.0000114440918,351.99999809265137,105.00001907348633
729.9997806549072,937.000036239624,305.00006675720215,78.00006866455078
723.9999771118164,925.9998798370361,430.9999942779541,116.00017547607422
790.9998893737793,870.0001239776611,337.9998207092285,121.99997901916504
738.0001544952393,885.9999179840088,328.99999618530273,101.99999809265137
740.9999370574951,980.0000190734863,300.0001907348633,110.99982261657715
730.0000190734863,954.9999237060547,343.0001735687256,88.00005912780762
786.9999408721924,884.9999904632568,309.999942779541,98.00004959106445
728.9998531341553,942.000150680542,325.9999752044678,95.99995613098145
755.000114440918,962.9998207092285,320.00017166137695,95.99995613098145
737.9999160766602,934.0000152587891,404.9999713897705,117.00010299682617
829.9999237060547,838.0000591278076,322.00002670288086,102.99992561340332
717.0000076293945,969.0001010894775,416.99981689453125,134.00006294250488
819.9999332427979,909.0001583099365,312.999963760376,85.99996566772461
733.9999675750732,960.9999656677246,364.0000820159912,158.99991989135742
773.0000019073486,845.0000286102295,332.0000171661377,105.00001907348633
746.999979019165,950.0000476837158,377.000093460083,129.99987602233887
749.000072479248,934.999942779541,332.0000171661377,94.00010108947754
721.9998836517334,950.9999752044678,398.9999294281006,133.00013542175293
793.9999103546143,835.0000381469727,339.9999141693115,111.9999885559082
724.0002155303955,945.9998607635498,385.9999179840088,135.00022888183594
757.9998970031738,981.9998741149902,320.00017166137695,89.99991416931152
725.0001430511475,988.9998435974121,401.99995040893555,149.0001678466797
787.9998683929443,855.9999465942383,328.0000686645508,97.0001220703125
763.0000114440918,918.9999103546143,371.99997901916504,118.99995803833008
763.9999389648438,974.0002155303955,335.9999656677246,87.99982070922852
747.0002174377441,957.9999446868896,394.0000534057617,145.99990844726562
782.0000648498535,888.9999389648438,392.99988746643066,127.00009346008301
786.9999408721924,891.9999599456787,328.99999618530273,99.00021553039551
757.9998970031738,970.9999561309814,308.0000877380371,98.00004959106445
742.999792098999,952.0001411437988,398.9999294281006,97.0001220703125
794.9998378753662,840.0001525878906,368.0000305175781,136.99984550476074
761.0001564025879,930.9999942779541,320.9998607635498,115.99993705749512
763.0000114440918,1008.0001354217529,315.99998474121094,109.9998950958252
713.0000591278076,951.9999027252197,410.0000858306885,124.00007247924805
789.0000343322754,846.9998836517334,332.99994468688965,119.00019645690918
763.0000114440918,931.999921798706,399.99985694885254,142.0001983642578
802.9999732971191,1009.9999904632568,353.9998531341553,134.99999046325684
780.0002098083496,1035.9997749328613,456.00008964538574,143.00012588500977
878.000020980835,1201.9999027252197,427.0000457763672,194.0000057220459
950.9999752044678,936.0001087188721,403.99980545043945,174.00002479553223
894.0000534057617,1045.0000762939453,376.9998550415039,174.00002479553223
815.000057220459,996.999979019165,404.00004386901855,128.9999485015869
763.9999389648438,1112.0002269744873,370.999813079834,133.00013542175293
767.9998874664307,970.0000286102295,383.00013542175293,127.99978256225586
741.0001754760742,990.0000095367432,383.9998245239258,121.99997901916504
732.0001125335693,904.0000438690186,361.00006103515625,113.99984359741211
857.0001125335693,819.0000057220459,338.99998664855957,115.99993705749512
660.0000858306885,947.9999542236328,411.00001335144043,152.9998779296875
726.0000705718994,960.9999656677246,348.00004959106445,108.99996757507324
691.9999122619629,906.0001373291016,342.9999351501465,113.00015449523926
739.9997711181641,883.0001354217529,339.9999141693115,139.00017738342285
692.9998397827148,920.0000762939453,355.9999465942383,144.00005340576172
749.000072479248,925.9998798370361,299.9999523162842,94.00010108947754
710.0000381469727,967.0000076293945,382.9998970031738,143.00012588500977
817.9998397827148,845.9999561309814,378.00002098083496,110.0001335144043
776.0000228881836,885.9999179840088,338.99998664855957,101.00007057189941
741.9998645782471,1017.0001983642578,310.99987030029297,115.00000953674316
730.0000190734863,1042.9999828338623,457.0000171661377,177.99997329711914
775.0000953674316,892.9998874664307,355.9999465942383,107.00011253356934
812.999963760376,842.0000076293945,338.0000591278076,115.00000953674316
728.9998531341553,967.0000076293945,344.00010108947754,106.99987411499023
733.0000400543213,914.9999618530273,363.00015449523926,106.99987411499023
796.0000038146973,878.9999485015869,361.00006103515625,126.00016593933105
734.9998950958252,934.0000152587891,405.99989891052246,146.00014686584473
733.9999675750732,941.9999122619629,322.9999542236328,127.00009346008301
760.9999179840088,953.9999961853027,417.9999828338623,186.00010871887207
775.0000953674316,900.9997844696045,380.00011444091797,164.99996185302734
851.9999980926514,865.9999370574951,359.00020599365234,142.99988746643066
757.9998970031738,1061.000108718872,368.0000305175781,118.00003051757812
754.9998760223389,1014.0001773834229,462.9998207092285,130.00011444091797
789.0000343322754,875.999927520752,423.0000972747803,136.99984550476074
907.0000648498535,865.0000095367432,381.0000419616699,143.99981498718262
