574.1839408874512,320.81079483032227,418.9889430999756,120.49221992492676
620.471715927124,376.812219619751,303.13658714294434,104.85553741455078
653.3808708190918,368.63255500793457,425.4944324493408,131.73866271972656
710.0105285644531,350.74710845947266,293.9143180847168,129.0452480316162
663.0022525787354,383.47887992858887,361.96064949035645,128.33905220031738
709.7713947296143,351.21941566467285,380.70082664489746,135.95890998840332
711.4102840423584,430.50503730773926,330.3699493408203,113.47270011901855
663.9893054962158,364.8571968078613,372.312068939209,119.91262435913086
728.2586097717285,354.4580936431885,419.36397552490234,148.6673355102539
716.2625789642334,421.02670669555664,320.5585479736328,111.48333549499512
711.3664150238037,408.2002639770508,363.1553649902344,152.55117416381836
777.8465747833252,423.59066009521484,418.0600643157959,127.32577323913574
744.7373867034912,452.25071907043457,323.5604763031006,119.33445930480957
699.9239921569824,400.5601406097412,355.3926944732666,146.75521850585938
774.7793197631836,410.54773330688477,417.36483573913574,130.0811767578125
746.2759017944336,433.1164360046387,334.9437713623047,119.98295783996582
719.2761898040771,380.2926540374756,364.06779289245605,144.8662281036377
767.6832675933838,406.29005432128906,412.59241104125977,125.45132637023926
698.6353397369385,423.97117614746094,357.2676181793213,123.05951118469238
726.1176109313965,404.1736125946045,365.55004119873047,127.96878814697266
790.259838104248,393.7411308288574,382.14921951293945,119.70901489257812
754.5866966247559,457.944393157959,381.70766830444336,128.9820671081543
710.3960514068604,403.52582931518555,342.19908714294434,133.35847854614258
746.7093467712402,393.7201499938965,384.74297523498535,176.8362522125244
710.9746932983398,471.68469429016113,395.7366943359375,155.41386604309082
732.1763038635254,366.56928062438965,367.6800727844238,142.57192611694336
753.3628940582275,362.7915382385254,437.4964237213135,208.02545547485352
680.295467376709,501.4798641204834,458.36377143859863,159.88898277282715
682.5466156005859,356.6303253173828,385.86974143981934,148.18835258483887
745.2828884124756,385.91861724853516,407.3054790496826,215.620756149292
738.4352684020996,469.2730903625488,418.53809356689453,153.40685844421387
687.5123977661133,360.4893684387207,365.68617820739746,149.82891082763672
733.7121963500977,364.8099899291992,421.950101852417,198.69613647460938
703.4599781036377,487.08081245422363,452.1141052246094,169.5261001586914
759.5970630645752,353.98268699645996,386.2314224243164,169.4951057434082
795.9961891174316,474.7481346130371,488.5997772216797,177.93512344360352
725.9984016418457,425.20594596862793,408.031702041626,213.5171890258789
841.5365219116211,382.67016410827637,460.5131149291992,202.58092880249023
739.452600479126,489.37511444091797,386.63601875305176,158.94794464111328
684.2658519744873,390.40303230285645,381.53648376464844,165.802001953125
839.0846252441406,402.5254249572754,347.1221923828125,128.64089012145996
660.179853439331,376.67250633239746,472.3653793334961,162.19758987426758
807.4395656585693,365.80538749694824,486.94896697998047,169.20089721679688
706.7689895629883,435.8553886413574,368.5038089752197,146.05474472045898
688.5473728179932,379.0552616119385,411.226749420166,167.6650047302246
784.8458290100098,360.66651344299316,386.7688179016113,143.32103729248047
685.1935386657715,481.7183017730713,449.83935356140137,150.5606174468994
707.1154117584229,382.10487365722656,359.0998649597168,148.4053134918213
796.9164848327637,387.2547149658203,386.9314193725586,181.9150447845459
676.1014461517334,443.7828063964844,420.05395889282227,162.10508346557617
690.3069019317627,402.6501178741455,372.18332290649414,159.3782901763916
754.4338703155518,366.40334129333496,383.9864730834961,155.19142150878906
690.9630298614502,427.9332160949707,436.0525608062744,176.88322067260742
711.7719650268555,358.4609031677246,368.55101585388184,143.45455169677734
737.0116710662842,390.5017375946045,406.47196769714355,205.11126518249512
718.9795970916748,506.4401626586914,424.16977882385254,159.87014770507812
673.8274097442627,378.190279006958,357.71679878234863,153.72610092163086
805.1135540008545,382.90929794311523,469.65694427490234,192.5373077392578
766.1793231964111,552.7393817901611,441.76626205444336,190.3090476989746
722.0866680145264,442.4889087677002,680.992603302002,265.2451992034912
1227.025032043457,362.40696907043457,365.94223976135254,144.51289176940918
692.4600601196289,437.47425079345703,457.58986473083496,258.38494300842285
729.6445369720459,375.66280364990234,324.33223724365234,139.00470733642578
693.8488483428955,473.3099937438965,492.13171005249023,178.0722141265869
772.3748683929443,367.59018898010254,356.10413551330566,144.58894729614258
714.8432731628418,439.117431640625,486.79041862487793,168.91050338745117
775.5773067474365,371.6096878051758,334.47980880737305,148.8196849822998
720.6864356994629,412.9636287689209,479.3093204498291,126.06143951416016
797.0736026763916,395.69902420043945,386.19089126586914,139.13393020629883
703.8705348968506,395.7223892211914,438.4274482727051,155.59768676757812
783.4253311157227,409.08265113830566,446.8269348144531,128.9212703704834
695.7643032073975,431.03814125061035,436.326265335083,181.81586265563965
780.5972099304199,401.62205696105957,401.8828868865967,172.19829559326172
723.783016204834,478.54089736938477,352.94604301452637,151.8847942352295
724.1690158843994,387.44306564331055,395.13373374938965,161.3926887512207
813.1270408630371,382.65323638916016,357.0847511291504,164.64924812316895
737.3566627502441,459.8574638366699,369.95816230773926,148.4527587890625
709.963321685791,393.76330375671387,388.00644874572754,150.24447441101074
772.4299430847168,371.7315196990967,404.05941009521484,146.6999053955078
751.7921924591064,440.8094882965088,332.7629566192627,149.9640941619873
747.809886932373,377.8035640716553,436.2170696258545,144.24586296081543
808.2454204559326,428.9121627807617,468.87755393981934,179.93593215942383
769.3579196929932,464.0922546386719,396.0690498352051,157.3319435119629
742.6023483276367,394.6647644042969,384.8261833190918,178.6952018737793
831.7999839782715,444.95248794555664,428.17163467407227,184.828519821167
724.8444557189941,408.679723739624,357.4185371398926,132.41887092590332
750.8413791656494,403.0718803405762,421.22673988342285,207.38792419433594
814.500093460083,503.387451171875,460.0331783294678,192.8558349609375
